-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
27.0,26.875,2022,316,0.0
27.0,27.5,2022,316,0.01
27.0,28.125,2022,316,0.04
27.0,28.75,2022,316,0.03
27.0,29.375,2022,316,0.03
27.0,30.0,2022,316,0.0
27.0,30.625,2022,316,0.0
27.0,31.25,2022,316,0.0
27.0,31.875,2022,316,0.0
27.0,32.5,2022,316,0.0
27.0,33.125,2022,316,0.0
27.0,33.75,2022,316,0.0
27.5,25.625,2022,316,0.0
27.5,26.25,2022,316,0.0
27.5,26.875,2022,316,0.0
27.5,27.5,2022,316,0.01
27.5,28.125,2022,316,0.06
27.5,28.75,2022,316,0.22
27.5,29.375,2022,316,0.06
27.5,30.0,2022,316,0.01
27.5,30.625,2022,316,0.0
27.5,31.25,2022,316,0.01
27.5,31.875,2022,316,0.02
27.5,32.5,2022,316,0.01
27.5,33.125,2022,316,0.01
27.5,33.75,2022,316,0.0
28.0,25.625,2022,316,0.0
28.0,26.25,2022,316,0.0
28.0,26.875,2022,316,0.01
28.0,27.5,2022,316,0.01
28.0,28.125,2022,316,0.04
28.0,28.75,2022,316,0.05
28.0,29.375,2022,316,0.03
28.0,30.0,2022,316,0.01
28.0,30.625,2022,316,0.01
28.0,31.25,2022,316,0.04
28.0,31.875,2022,316,0.06
28.0,32.5,2022,316,0.04
28.0,33.125,2022,316,0.05
28.0,33.75,2022,316,0.0
28.5,25.625,2022,316,0.0
28.5,26.25,2022,316,0.0
28.5,26.875,2022,316,0.02
28.5,27.5,2022,316,0.04
28.5,28.125,2022,316,0.05
28.5,28.75,2022,316,0.03
28.5,29.375,2022,316,0.02
28.5,30.0,2022,316,0.01
28.5,30.625,2022,316,0.01
28.5,31.25,2022,316,0.05
28.5,31.875,2022,316,0.05
28.5,32.5,2022,316,0.05
28.5,33.125,2022,316,0.04
28.5,33.75,2022,316,0.0
29.0,25.625,2022,316,0.01
29.0,26.25,2022,316,0.0
29.0,26.875,2022,316,0.08
29.0,27.5,2022,316,0.08
29.0,28.125,2022,316,0.1
29.0,28.75,2022,316,0.07
29.0,29.375,2022,316,0.06
29.0,30.0,2022,316,0.01
29.0,30.625,2022,316,0.01
29.0,31.25,2022,316,0.04
29.0,31.875,2022,316,0.05
29.0,32.5,2022,316,0.03
29.0,33.125,2022,316,0.01
29.0,33.75,2022,316,0.0
29.5,25.625,2022,316,0.0
29.5,26.25,2022,316,0.0
29.5,26.875,2022,316,0.02
29.5,27.5,2022,316,0.05
29.5,28.125,2022,316,0.18
29.5,28.75,2022,316,0.2
29.5,29.375,2022,316,0.16
29.5,30.0,2022,316,0.03
29.5,30.625,2022,316,0.02
29.5,31.25,2022,316,0.04
29.5,31.875,2022,316,0.04
29.5,32.5,2022,316,0.02
29.5,33.125,2022,316,0.01
29.5,33.75,2022,316,0.01
30.0,25.625,2022,316,0.0
30.0,26.25,2022,316,0.0
30.0,26.875,2022,316,0.03
30.0,27.5,2022,316,0.04
30.0,28.125,2022,316,0.4
30.0,28.75,2022,316,0.28
30.0,29.375,2022,316,0.46
30.0,30.0,2022,316,0.08
30.0,30.625,2022,316,0.07
30.0,31.25,2022,316,0.03
30.0,31.875,2022,316,0.05
30.0,32.5,2022,316,0.02
30.0,33.125,2022,316,0.02
30.0,33.75,2022,316,0.02
30.5,25.625,2022,316,0.0
30.5,26.25,2022,316,0.0
30.5,26.875,2022,316,0.16
30.5,27.5,2022,316,0.16
30.5,28.125,2022,316,1.14
30.5,28.75,2022,316,1.04
30.5,29.375,2022,316,1.05
30.5,30.0,2022,316,0.46
30.5,30.625,2022,316,0.33
30.5,31.25,2022,316,0.16
30.5,31.875,2022,316,0.08
30.5,32.5,2022,316,0.05
30.5,33.125,2022,316,0.05
30.5,33.75,2022,316,0.02
31.0,25.625,2022,316,0.0
31.0,26.25,2022,316,0.01
31.0,26.875,2022,316,0.2
31.0,27.5,2022,316,0.6
31.0,28.125,2022,316,2.52
31.0,28.75,2022,316,2.19
31.0,29.375,2022,316,2.09
31.0,30.0,2022,316,1.71
31.0,30.625,2022,316,1.53
31.0,31.25,2022,316,0.82
31.0,31.875,2022,316,0.7
31.0,32.5,2022,316,0.1
31.0,33.125,2022,316,0.05
31.0,33.75,2022,316,0.01
31.5,25.625,2022,316,0.0
31.5,26.25,2022,316,0.01
31.5,26.875,2022,316,0.66
31.5,27.5,2022,316,0.83
31.5,28.125,2022,316,1.77
31.5,28.75,2022,316,1.84
31.5,29.375,2022,316,1.8
31.5,30.0,2022,316,2.6
31.5,30.625,2022,316,2.59
31.5,31.25,2022,316,1.65
31.5,31.875,2022,316,1.26
31.5,32.5,2022,316,0.19
31.5,33.125,2022,316,0.05
31.5,33.75,2022,316,0.01
23.0,25.625,2022,317,0.0
23.0,26.25,2022,317,0.0
23.0,26.875,2022,317,0.0
23.0,27.5,2022,317,0.0
23.0,28.125,2022,317,0.0
23.0,28.75,2022,317,0.0
23.0,29.375,2022,317,0.0
23.0,30.0,2022,317,0.0
23.0,30.625,2022,317,0.0
23.0,31.25,2022,317,0.0
23.0,31.875,2022,317,0.0
23.0,32.5,2022,317,0.0
23.0,33.125,2022,317,0.0
23.0,33.75,2022,317,0.0
23.5,25.625,2022,317,0.0
23.5,26.25,2022,317,0.0
23.5,26.875,2022,317,0.0
23.5,27.5,2022,317,0.0
23.5,28.125,2022,317,0.0
23.5,28.75,2022,317,0.0
23.5,29.375,2022,317,0.0
23.5,30.0,2022,317,0.0
23.5,30.625,2022,317,0.0
23.5,31.25,2022,317,0.0
23.5,31.875,2022,317,0.0
23.5,32.5,2022,317,0.0
23.5,33.125,2022,317,0.0
23.5,33.75,2022,317,0.0
24.0,25.625,2022,317,0.0
24.0,26.25,2022,317,0.0
24.0,26.875,2022,317,0.0
24.0,27.5,2022,317,0.0
24.0,28.125,2022,317,0.0
24.0,28.75,2022,317,0.0
24.0,29.375,2022,317,0.0
24.0,30.0,2022,317,0.0
24.0,30.625,2022,317,0.0
24.0,31.25,2022,317,0.0
24.0,31.875,2022,317,0.0
24.0,32.5,2022,317,0.0
24.0,33.125,2022,317,0.0
24.0,33.75,2022,317,0.0
24.5,25.625,2022,317,0.0
24.5,26.25,2022,317,0.0
24.5,26.875,2022,317,0.0
24.5,27.5,2022,317,0.0
24.5,28.125,2022,317,0.0
24.5,28.75,2022,317,0.0
24.5,29.375,2022,317,0.0
24.5,30.0,2022,317,0.0
24.5,30.625,2022,317,0.0
24.5,31.25,2022,317,0.0
24.5,31.875,2022,317,0.0
24.5,32.5,2022,317,0.0
24.5,33.125,2022,317,0.0
24.5,33.75,2022,317,0.0
25.0,25.625,2022,317,0.0
25.0,26.25,2022,317,0.0
25.0,26.875,2022,317,0.0
25.0,27.5,2022,317,0.0
25.0,28.125,2022,317,0.0
25.0,28.75,2022,317,0.0
25.0,29.375,2022,317,0.0
25.0,30.0,2022,317,0.0
25.0,30.625,2022,317,0.0
25.0,31.25,2022,317,0.0
25.0,31.875,2022,317,0.0
25.0,32.5,2022,317,0.0
25.0,33.125,2022,317,0.0
25.0,33.75,2022,317,0.0
25.5,25.625,2022,317,0.0
25.5,26.25,2022,317,0.0
25.5,26.875,2022,317,0.0
25.5,27.5,2022,317,0.0
25.5,28.125,2022,317,0.0
25.5,28.75,2022,317,0.04
25.5,29.375,2022,317,0.02
25.5,30.0,2022,317,0.01
25.5,30.625,2022,317,0.01
25.5,31.25,2022,317,0.0
25.5,31.875,2022,317,0.0
25.5,32.5,2022,317,0.0
25.5,33.125,2022,317,0.0
25.5,33.75,2022,317,0.0
26.0,25.625,2022,317,0.0
26.0,26.25,2022,317,0.0
26.0,26.875,2022,317,0.0
26.0,27.5,2022,317,0.0
26.0,28.125,2022,317,0.01
26.0,28.75,2022,317,0.11
26.0,29.375,2022,317,0.09
26.0,30.0,2022,317,0.04
26.0,30.625,2022,317,0.02
26.0,31.25,2022,317,0.0
26.0,31.875,2022,317,0.0
26.0,32.5,2022,317,0.0
26.0,33.125,2022,317,0.0
26.0,33.75,2022,317,0.0
26.5,25.625,2022,317,0.0
26.5,26.25,2022,317,0.01
26.5,26.875,2022,317,0.03
26.5,27.5,2022,317,0.03
26.5,28.125,2022,317,0.08
26.5,28.75,2022,317,0.16
26.5,29.375,2022,317,0.19
26.5,30.0,2022,317,0.08
26.5,30.625,2022,317,0.07
26.5,31.25,2022,317,0.0
26.5,31.875,2022,317,0.0
26.5,32.5,2022,317,0.0
26.5,33.125,2022,317,0.0
26.5,33.75,2022,317,0.0
27.0,25.625,2022,317,0.0
27.0,26.25,2022,317,0.02
27.0,26.875,2022,317,0.1
27.0,27.5,2022,317,0.12
27.0,28.125,2022,317,0.18
27.0,28.75,2022,317,0.23
27.0,29.375,2022,317,0.27
27.0,30.0,2022,317,0.14
27.0,30.625,2022,317,0.07
27.0,31.25,2022,317,0.0
27.0,31.875,2022,317,0.0
27.0,32.5,2022,317,0.0
27.0,33.125,2022,317,0.0
27.0,33.75,2022,317,0.0
27.5,25.625,2022,317,0.0
27.5,26.25,2022,317,0.06
27.5,26.875,2022,317,0.21
27.5,27.5,2022,317,0.26
27.5,28.125,2022,317,0.4
27.5,28.75,2022,317,0.59
27.5,29.375,2022,317,0.57
27.5,30.0,2022,317,0.12
27.5,30.625,2022,317,0.08
27.5,31.25,2022,317,0.0
27.5,31.875,2022,317,0.0
27.5,32.5,2022,317,0.0
27.5,33.125,2022,317,0.0
27.5,33.75,2022,317,0.0
28.0,25.625,2022,317,0.02
28.0,26.25,2022,317,0.13
28.0,26.875,2022,317,0.36
28.0,27.5,2022,317,0.41
28.0,28.125,2022,317,0.74
28.0,28.75,2022,317,0.99
28.0,29.375,2022,317,0.84
28.0,30.0,2022,317,0.2
28.0,30.625,2022,317,0.09
28.0,31.25,2022,317,0.02
28.0,31.875,2022,317,0.02
28.0,32.5,2022,317,0.02
28.0,33.125,2022,317,0.02
28.0,33.75,2022,317,0.0
28.5,25.625,2022,317,0.04
28.5,26.25,2022,317,0.2
28.5,26.875,2022,317,0.48
28.5,27.5,2022,317,0.64
28.5,28.125,2022,317,1.02
28.5,28.75,2022,317,0.87
28.5,29.375,2022,317,0.75
28.5,30.0,2022,317,0.23
28.5,30.625,2022,317,0.09
28.5,31.25,2022,317,0.04
28.5,31.875,2022,317,0.04
28.5,32.5,2022,317,0.05
28.5,33.125,2022,317,0.05
28.5,33.75,2022,317,0.0
29.0,25.625,2022,317,0.02
29.0,26.25,2022,317,0.25
29.0,26.875,2022,317,0.8
29.0,27.5,2022,317,0.82
29.0,28.125,2022,317,0.93
29.0,28.75,2022,317,0.82
29.0,29.375,2022,317,0.64
29.0,30.0,2022,317,0.27
29.0,30.625,2022,317,0.2
29.0,31.25,2022,317,0.04
29.0,31.875,2022,317,0.04
29.0,32.5,2022,317,0.03
29.0,33.125,2022,317,0.02
29.0,33.75,2022,317,0.0
29.5,25.625,2022,317,0.05
29.5,26.25,2022,317,0.5
29.5,26.875,2022,317,0.84
29.5,27.5,2022,317,0.98
29.5,28.125,2022,317,0.86
29.5,28.75,2022,317,0.53
29.5,29.375,2022,317,0.52
29.5,30.0,2022,317,0.34
29.5,30.625,2022,317,0.14
29.5,31.25,2022,317,0.07
29.5,31.875,2022,317,0.08
29.5,32.5,2022,317,0.07
29.5,33.125,2022,317,0.03
29.5,33.75,2022,317,0.01
30.0,25.625,2022,317,0.12
30.0,26.25,2022,317,0.59
30.0,26.875,2022,317,1.16
30.0,27.5,2022,317,1.13
30.0,28.125,2022,317,1.27
30.0,28.75,2022,317,0.18
30.0,29.375,2022,317,0.43
30.0,30.0,2022,317,0.08
30.0,30.625,2022,317,0.04
30.0,31.25,2022,317,0.18
30.0,31.875,2022,317,0.36
30.0,32.5,2022,317,0.14
30.0,33.125,2022,317,0.13
30.0,33.75,2022,317,0.02
30.5,25.625,2022,317,0.13
30.5,26.25,2022,317,0.8
30.5,26.875,2022,317,2.0
30.5,27.5,2022,317,2.12
30.5,28.125,2022,317,2.65
30.5,28.75,2022,317,0.43
30.5,29.375,2022,317,0.55
30.5,30.0,2022,317,0.05
30.5,30.625,2022,317,0.02
30.5,31.25,2022,317,0.04
30.5,31.875,2022,317,0.03
30.5,32.5,2022,317,0.05
30.5,33.125,2022,317,0.03
30.5,33.75,2022,317,0.01
31.0,25.625,2022,317,0.3
31.0,26.25,2022,317,1.53
31.0,26.875,2022,317,3.75
31.0,27.5,2022,317,3.94
31.0,28.125,2022,317,2.72
31.0,28.75,2022,317,1.18
31.0,29.375,2022,317,0.75
31.0,30.0,2022,317,0.17
31.0,30.625,2022,317,0.14
31.0,31.25,2022,317,0.03
31.0,31.875,2022,317,0.03
31.0,32.5,2022,317,0.03
31.0,33.125,2022,317,0.01
31.0,33.75,2022,317,0.01
31.5,25.625,2022,317,0.15
31.5,26.25,2022,317,1.67
31.5,26.875,2022,317,2.97
31.5,27.5,2022,317,3.03
31.5,28.125,2022,317,1.82
31.5,28.75,2022,317,1.21
31.5,29.375,2022,317,0.93
31.5,30.0,2022,317,0.55
31.5,30.625,2022,317,0.44
31.5,31.25,2022,317,0.09
31.5,31.875,2022,317,0.05
31.5,32.5,2022,317,0.01
31.5,33.125,2022,317,0.0
31.5,33.75,2022,317,0.0
23.0,25.625,2022,318,0.0
23.0,26.25,2022,318,0.0
23.0,26.875,2022,318,0.0
23.0,27.5,2022,318,0.0
23.0,28.125,2022,318,0.0
23.0,28.75,2022,318,0.0
23.0,29.375,2022,318,0.0
23.0,30.0,2022,318,0.0
23.0,30.625,2022,318,0.0
23.0,31.25,2022,318,0.0
23.0,31.875,2022,318,0.0
23.0,32.5,2022,318,0.0
23.0,33.125,2022,318,0.0
23.0,33.75,2022,318,0.0
23.5,25.625,2022,318,0.0
23.5,26.25,2022,318,0.0
23.5,26.875,2022,318,0.0
23.5,27.5,2022,318,0.0
23.5,28.125,2022,318,0.0
23.5,28.75,2022,318,0.0
23.5,29.375,2022,318,0.0
23.5,30.0,2022,318,0.0
23.5,30.625,2022,318,0.0
23.5,31.25,2022,318,0.0
23.5,31.875,2022,318,0.0
23.5,32.5,2022,318,0.0
23.5,33.125,2022,318,0.0
23.5,33.75,2022,318,0.0
24.0,25.625,2022,318,0.0
24.0,26.25,2022,318,0.0
24.0,26.875,2022,318,0.0
24.0,27.5,2022,318,0.0
24.0,28.125,2022,318,0.0
24.0,28.75,2022,318,0.0
24.0,29.375,2022,318,0.0
24.0,30.0,2022,318,0.0
24.0,30.625,2022,318,0.0
24.0,31.25,2022,318,0.0
24.0,31.875,2022,318,0.0
24.0,32.5,2022,318,0.0
24.0,33.125,2022,318,0.0
24.0,33.75,2022,318,0.0
24.5,25.625,2022,318,0.0
24.5,26.25,2022,318,0.0
24.5,26.875,2022,318,0.0
24.5,27.5,2022,318,0.0
24.5,28.125,2022,318,0.0
24.5,28.75,2022,318,0.0
24.5,29.375,2022,318,0.0
24.5,30.0,2022,318,0.0
24.5,30.625,2022,318,0.0
24.5,31.25,2022,318,0.0
24.5,31.875,2022,318,0.0
24.5,32.5,2022,318,0.0
24.5,33.125,2022,318,0.0
24.5,33.75,2022,318,0.0
25.0,25.625,2022,318,0.0
25.0,26.25,2022,318,0.01
25.0,26.875,2022,318,0.01
25.0,27.5,2022,318,0.01
25.0,28.125,2022,318,0.01
25.0,28.75,2022,318,0.03
25.0,29.375,2022,318,0.01
25.0,30.0,2022,318,0.0
25.0,30.625,2022,318,0.0
25.0,31.25,2022,318,0.0
25.0,31.875,2022,318,0.0
25.0,32.5,2022,318,0.0
25.0,33.125,2022,318,0.0
25.0,33.75,2022,318,0.0
25.5,25.625,2022,318,0.05
25.5,26.25,2022,318,0.06
25.5,26.875,2022,318,0.05
25.5,27.5,2022,318,0.05
25.5,28.125,2022,318,0.01
25.5,28.75,2022,318,0.01
25.5,29.375,2022,318,0.01
25.5,30.0,2022,318,0.0
25.5,30.625,2022,318,0.0
25.5,31.25,2022,318,0.0
25.5,31.875,2022,318,0.0
25.5,32.5,2022,318,0.0
25.5,33.125,2022,318,0.0
25.5,33.75,2022,318,0.0
26.0,25.625,2022,318,0.03
26.0,26.25,2022,318,0.17
26.0,26.875,2022,318,0.08
26.0,27.5,2022,318,0.09
26.0,28.125,2022,318,0.02
26.0,28.75,2022,318,0.04
26.0,29.375,2022,318,0.04
26.0,30.0,2022,318,0.0
26.0,30.625,2022,318,0.0
26.0,31.25,2022,318,0.0
26.0,31.875,2022,318,0.0
26.0,32.5,2022,318,0.0
26.0,33.125,2022,318,0.0
26.0,33.75,2022,318,0.0
26.5,25.625,2022,318,0.11
26.5,26.25,2022,318,0.31
26.5,26.875,2022,318,0.15
26.5,27.5,2022,318,0.15
26.5,28.125,2022,318,0.07
26.5,28.75,2022,318,0.08
26.5,29.375,2022,318,0.06
26.5,30.0,2022,318,0.01
26.5,30.625,2022,318,0.01
26.5,31.25,2022,318,0.0
26.5,31.875,2022,318,0.0
26.5,32.5,2022,318,0.0
26.5,33.125,2022,318,0.0
26.5,33.75,2022,318,0.0
27.0,25.625,2022,318,0.24
27.0,26.25,2022,318,0.79
27.0,26.875,2022,318,0.42
27.0,27.5,2022,318,0.23
27.0,28.125,2022,318,0.17
27.0,28.75,2022,318,0.07
27.0,29.375,2022,318,0.05
27.0,30.0,2022,318,0.02
27.0,30.625,2022,318,0.01
27.0,31.25,2022,318,0.0
27.0,31.875,2022,318,0.0
27.0,32.5,2022,318,0.0
27.0,33.125,2022,318,0.0
27.0,33.75,2022,318,0.0
27.5,25.625,2022,318,0.5
27.5,26.25,2022,318,0.95
27.5,26.875,2022,318,0.66
27.5,27.5,2022,318,0.61
27.5,28.125,2022,318,0.36
27.5,28.75,2022,318,0.11
27.5,29.375,2022,318,0.06
27.5,30.0,2022,318,0.02
27.5,30.625,2022,318,0.01
27.5,31.25,2022,318,0.02
27.5,31.875,2022,318,0.02
27.5,32.5,2022,318,0.02
27.5,33.125,2022,318,0.01
27.5,33.75,2022,318,0.0
28.0,25.625,2022,318,0.86
28.0,26.25,2022,318,1.02
28.0,26.875,2022,318,0.79
28.0,27.5,2022,318,0.73
28.0,28.125,2022,318,0.52
28.0,28.75,2022,318,0.05
28.0,29.375,2022,318,0.08
28.0,30.0,2022,318,0.01
28.0,30.625,2022,318,0.01
28.0,31.25,2022,318,0.05
28.0,31.875,2022,318,0.07
28.0,32.5,2022,318,0.06
28.0,33.125,2022,318,0.08
28.0,33.75,2022,318,0.0
28.5,25.625,2022,318,1.59
28.5,26.25,2022,318,1.01
28.5,26.875,2022,318,0.72
28.5,27.5,2022,318,0.68
28.5,28.125,2022,318,0.59
28.5,28.75,2022,318,0.11
28.5,29.375,2022,318,0.05
28.5,30.0,2022,318,0.0
28.5,30.625,2022,318,0.01
28.5,31.25,2022,318,0.06
28.5,31.875,2022,318,0.06
28.5,32.5,2022,318,0.11
28.5,33.125,2022,318,0.1
28.5,33.75,2022,318,0.0
29.0,25.625,2022,318,0.48
29.0,26.25,2022,318,0.57
29.0,26.875,2022,318,0.39
29.0,27.5,2022,318,0.43
29.0,28.125,2022,318,0.37
29.0,28.75,2022,318,0.11
29.0,29.375,2022,318,0.04
29.0,30.0,2022,318,0.01
29.0,30.625,2022,318,0.01
29.0,31.25,2022,318,0.06
29.0,31.875,2022,318,0.08
29.0,32.5,2022,318,0.05
29.0,33.125,2022,318,0.02
29.0,33.75,2022,318,0.01
29.5,25.625,2022,318,0.27
29.5,26.25,2022,318,0.28
29.5,26.875,2022,318,0.17
29.5,27.5,2022,318,0.2
29.5,28.125,2022,318,0.36
29.5,28.75,2022,318,0.3
29.5,29.375,2022,318,0.25
29.5,30.0,2022,318,0.02
29.5,30.625,2022,318,0.01
29.5,31.25,2022,318,0.09
29.5,31.875,2022,318,0.1
29.5,32.5,2022,318,0.06
29.5,33.125,2022,318,0.02
29.5,33.75,2022,318,0.02
30.0,25.625,2022,318,0.17
30.0,26.25,2022,318,0.18
30.0,26.875,2022,318,0.09
30.0,27.5,2022,318,0.06
30.0,28.125,2022,318,0.57
30.0,28.75,2022,318,0.36
30.0,29.375,2022,318,0.54
30.0,30.0,2022,318,0.05
30.0,30.625,2022,318,0.02
30.0,31.25,2022,318,0.12
30.0,31.875,2022,318,0.22
30.0,32.5,2022,318,0.1
30.0,33.125,2022,318,0.09
30.0,33.75,2022,318,0.03
30.5,25.625,2022,318,0.11
30.5,26.25,2022,318,0.08
30.5,26.875,2022,318,0.16
30.5,27.5,2022,318,0.21
30.5,28.125,2022,318,1.27
30.5,28.75,2022,318,0.59
30.5,29.375,2022,318,0.57
30.5,30.0,2022,318,0.04
30.5,30.625,2022,318,0.02
30.5,31.25,2022,318,0.07
30.5,31.875,2022,318,0.07
30.5,32.5,2022,318,0.06
30.5,33.125,2022,318,0.03
30.5,33.75,2022,318,0.06
31.0,25.625,2022,318,0.15
31.0,26.25,2022,318,0.1
31.0,26.875,2022,318,0.27
31.0,27.5,2022,318,0.59
31.0,28.125,2022,318,1.74
31.0,28.75,2022,318,0.88
31.0,29.375,2022,318,0.49
31.0,30.0,2022,318,0.06
31.0,30.625,2022,318,0.04
31.0,31.25,2022,318,0.05
31.0,31.875,2022,318,0.06
31.0,32.5,2022,318,0.05
31.0,33.125,2022,318,0.02
31.0,33.75,2022,318,0.15
31.5,25.625,2022,318,0.05
31.5,26.25,2022,318,0.1
31.5,26.875,2022,318,0.45
31.5,27.5,2022,318,0.58
31.5,28.125,2022,318,0.8
31.5,28.75,2022,318,0.48
31.5,29.375,2022,318,0.26
31.5,30.0,2022,318,0.05
31.5,30.625,2022,318,0.03
31.5,31.25,2022,318,0.04
31.5,31.875,2022,318,0.06
31.5,32.5,2022,318,0.01
31.5,33.125,2022,318,0.0
31.5,33.75,2022,318,0.15
23.0,25.625,2022,319,0.0
23.0,26.25,2022,319,0.0
23.0,26.875,2022,319,0.0
23.0,27.5,2022,319,0.0
23.0,28.125,2022,319,0.0
23.0,28.75,2022,319,0.0
23.0,29.375,2022,319,0.0
23.0,30.0,2022,319,0.0
23.0,30.625,2022,319,0.0
23.0,31.25,2022,319,0.0
23.0,31.875,2022,319,0.0
23.0,32.5,2022,319,0.0
23.0,33.125,2022,319,0.0
23.0,33.75,2022,319,0.0
23.5,25.625,2022,319,0.0
23.5,26.25,2022,319,0.0
23.5,26.875,2022,319,0.0
23.5,27.5,2022,319,0.0
23.5,28.125,2022,319,0.0
23.5,28.75,2022,319,0.0
23.5,29.375,2022,319,0.0
23.5,30.0,2022,319,0.0
23.5,30.625,2022,319,0.0
23.5,31.25,2022,319,0.0
23.5,31.875,2022,319,0.0
23.5,32.5,2022,319,0.0
23.5,33.125,2022,319,0.0
23.5,33.75,2022,319,0.0
24.0,25.625,2022,319,0.0
24.0,26.25,2022,319,0.0
24.0,26.875,2022,319,0.0
24.0,27.5,2022,319,0.0
24.0,28.125,2022,319,0.0
24.0,28.75,2022,319,0.0
24.0,29.375,2022,319,0.0
24.0,30.0,2022,319,0.0
24.0,30.625,2022,319,0.0
24.0,31.25,2022,319,0.0
24.0,31.875,2022,319,0.0
24.0,32.5,2022,319,0.0
24.0,33.125,2022,319,0.0
24.0,33.75,2022,319,0.0
24.5,25.625,2022,319,0.0
24.5,26.25,2022,319,0.0
24.5,26.875,2022,319,0.0
24.5,27.5,2022,319,0.0
24.5,28.125,2022,319,0.0
24.5,28.75,2022,319,0.0
24.5,29.375,2022,319,0.0
24.5,30.0,2022,319,0.0
24.5,30.625,2022,319,0.0
24.5,31.25,2022,319,0.0
24.5,31.875,2022,319,0.0
24.5,32.5,2022,319,0.0
24.5,33.125,2022,319,0.0
24.5,33.75,2022,319,0.0
25.0,25.625,2022,319,0.01
25.0,26.25,2022,319,0.01
25.0,26.875,2022,319,0.0
25.0,27.5,2022,319,0.0
25.0,28.125,2022,319,0.0
25.0,28.75,2022,319,0.0
25.0,29.375,2022,319,0.0
25.0,30.0,2022,319,0.0
25.0,30.625,2022,319,0.0
25.0,31.25,2022,319,0.0
25.0,31.875,2022,319,0.0
25.0,32.5,2022,319,0.0
25.0,33.125,2022,319,0.0
25.0,33.75,2022,319,0.0
25.5,25.625,2022,319,0.06
25.5,26.25,2022,319,0.02
25.5,26.875,2022,319,0.01
25.5,27.5,2022,319,0.0
25.5,28.125,2022,319,0.0
25.5,28.75,2022,319,0.0
25.5,29.375,2022,319,0.0
25.5,30.0,2022,319,0.0
25.5,30.625,2022,319,0.0
25.5,31.25,2022,319,0.0
25.5,31.875,2022,319,0.0
25.5,32.5,2022,319,0.0
25.5,33.125,2022,319,0.0
25.5,33.75,2022,319,0.0
26.0,25.625,2022,319,0.14
26.0,26.25,2022,319,0.02
26.0,26.875,2022,319,0.01
26.0,27.5,2022,319,0.01
26.0,28.125,2022,319,0.0
26.0,28.75,2022,319,0.0
26.0,29.375,2022,319,0.0
26.0,30.0,2022,319,0.0
26.0,30.625,2022,319,0.0
26.0,31.25,2022,319,0.0
26.0,31.875,2022,319,0.0
26.0,32.5,2022,319,0.0
26.0,33.125,2022,319,0.0
26.0,33.75,2022,319,0.0
26.5,25.625,2022,319,0.03
26.5,26.25,2022,319,0.03
26.5,26.875,2022,319,0.01
26.5,27.5,2022,319,0.01
26.5,28.125,2022,319,0.0
26.5,28.75,2022,319,0.0
26.5,29.375,2022,319,0.0
26.5,30.0,2022,319,0.0
26.5,30.625,2022,319,0.0
26.5,31.25,2022,319,0.0
26.5,31.875,2022,319,0.0
26.5,32.5,2022,319,0.0
26.5,33.125,2022,319,0.0
26.5,33.75,2022,319,0.0
27.0,25.625,2022,319,0.01
27.0,26.25,2022,319,0.01
27.0,26.875,2022,319,0.01
27.0,27.5,2022,319,0.0
27.0,28.125,2022,319,0.0
27.0,28.75,2022,319,0.0
27.0,29.375,2022,319,0.0
27.0,30.0,2022,319,0.0
27.0,30.625,2022,319,0.0
27.0,31.25,2022,319,0.0
27.0,31.875,2022,319,0.0
27.0,32.5,2022,319,0.0
27.0,33.125,2022,319,0.0
27.0,33.75,2022,319,0.0
27.5,25.625,2022,319,0.01
27.5,26.25,2022,319,0.01
27.5,26.875,2022,319,0.0
27.5,27.5,2022,319,0.0
27.5,28.125,2022,319,0.0
27.5,28.75,2022,319,0.0
27.5,29.375,2022,319,0.0
27.5,30.0,2022,319,0.0
27.5,30.625,2022,319,0.0
27.5,31.25,2022,319,0.0
27.5,31.875,2022,319,0.0
27.5,32.5,2022,319,0.0
27.5,33.125,2022,319,0.0
27.5,33.75,2022,319,0.0
28.0,25.625,2022,319,0.01
28.0,26.25,2022,319,0.0
28.0,26.875,2022,319,0.0
28.0,27.5,2022,319,0.0
28.0,28.125,2022,319,0.0
28.0,28.75,2022,319,0.0
28.0,29.375,2022,319,0.0
28.0,30.0,2022,319,0.0
28.0,30.625,2022,319,0.0
28.0,31.25,2022,319,0.0
28.0,31.875,2022,319,0.01
28.0,32.5,2022,319,0.01
28.0,33.125,2022,319,0.01
28.0,33.75,2022,319,0.0
28.5,25.625,2022,319,0.0
28.5,26.25,2022,319,0.0
28.5,26.875,2022,319,0.0
28.5,27.5,2022,319,0.0
28.5,28.125,2022,319,0.0
28.5,28.75,2022,319,0.0
28.5,29.375,2022,319,0.0
28.5,30.0,2022,319,0.0
28.5,30.625,2022,319,0.0
28.5,31.25,2022,319,0.0
28.5,31.875,2022,319,0.0
28.5,32.5,2022,319,0.01
28.5,33.125,2022,319,0.01
28.5,33.75,2022,319,0.0
