-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M_MIN     MERRA-2 Wind Speed at 2 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_MIN
26.0,30.625,2023,356,1.84
26.0,31.25,2023,356,2.01
26.0,31.875,2023,356,1.95
26.0,32.5,2023,356,2.02
26.0,33.125,2023,356,2.29
26.0,33.75,2023,356,3.96
26.5,25.625,2023,356,2.6
26.5,26.25,2023,356,2.42
26.5,26.875,2023,356,2.34
26.5,27.5,2023,356,2.19
26.5,28.125,2023,356,2.16
26.5,28.75,2023,356,2.01
26.5,29.375,2023,356,2.23
26.5,30.0,2023,356,2.37
26.5,30.625,2023,356,2.02
26.5,31.25,2023,356,1.74
26.5,31.875,2023,356,1.62
26.5,32.5,2023,356,2.21
26.5,33.125,2023,356,2.63
26.5,33.75,2023,356,3.98
27.0,25.625,2023,356,2.69
27.0,26.25,2023,356,2.76
27.0,26.875,2023,356,2.54
27.0,27.5,2023,356,2.47
27.0,28.125,2023,356,2.53
27.0,28.75,2023,356,1.89
27.0,29.375,2023,356,2.53
27.0,30.0,2023,356,2.37
27.0,30.625,2023,356,1.95
27.0,31.25,2023,356,1.24
27.0,31.875,2023,356,1.35
27.0,32.5,2023,356,2.21
27.0,33.125,2023,356,2.46
27.0,33.75,2023,356,4.42
27.5,25.625,2023,356,2.92
27.5,26.25,2023,356,3.51
27.5,26.875,2023,356,3.28
27.5,27.5,2023,356,3.15
27.5,28.125,2023,356,2.59
27.5,28.75,2023,356,2.31
27.5,29.375,2023,356,2.61
27.5,30.0,2023,356,2.26
27.5,30.625,2023,356,1.75
27.5,31.25,2023,356,1.05
27.5,31.875,2023,356,1.32
27.5,32.5,2023,356,2.49
27.5,33.125,2023,356,3.14
27.5,33.75,2023,356,5.93
28.0,25.625,2023,356,3.17
28.0,26.25,2023,356,3.3
28.0,26.875,2023,356,3.36
28.0,27.5,2023,356,3.25
28.0,28.125,2023,356,3.27
28.0,28.75,2023,356,3.02
28.0,29.375,2023,356,2.62
28.0,30.0,2023,356,2.23
28.0,30.625,2023,356,1.68
28.0,31.25,2023,356,1.2
28.0,31.875,2023,356,1.34
28.0,32.5,2023,356,2.93
28.0,33.125,2023,356,2.94
28.0,33.75,2023,356,5.3
28.5,25.625,2023,356,3.21
28.5,26.25,2023,356,3.3
28.5,26.875,2023,356,3.26
28.5,27.5,2023,356,3.78
28.5,28.125,2023,356,3.76
28.5,28.75,2023,356,3.22
28.5,29.375,2023,356,2.71
28.5,30.0,2023,356,2.4
28.5,30.625,2023,356,1.97
28.5,31.25,2023,356,1.42
28.5,31.875,2023,356,1.53
28.5,32.5,2023,356,3.04
28.5,33.125,2023,356,3.86
28.5,33.75,2023,356,2.45
29.0,25.625,2023,356,4.12
29.0,26.25,2023,356,3.93
29.0,26.875,2023,356,4.08
29.0,27.5,2023,356,3.92
29.0,28.125,2023,356,3.89
29.0,28.75,2023,356,3.79
29.0,29.375,2023,356,3.11
29.0,30.0,2023,356,2.58
29.0,30.625,2023,356,2.14
29.0,31.25,2023,356,1.63
29.0,31.875,2023,356,2.11
29.0,32.5,2023,356,3.54
29.0,33.125,2023,356,1.96
29.0,33.75,2023,356,2.91
29.5,25.625,2023,356,4.15
29.5,26.25,2023,356,4.7
29.5,26.875,2023,356,4.4
29.5,27.5,2023,356,3.38
29.5,28.125,2023,356,4.03
29.5,28.75,2023,356,4.25
29.5,29.375,2023,356,3.28
29.5,30.0,2023,356,2.63
29.5,30.625,2023,356,2.37
29.5,31.25,2023,356,2.11
29.5,31.875,2023,356,2.81
29.5,32.5,2023,356,3.65
29.5,33.125,2023,356,1.5
29.5,33.75,2023,356,3.0
30.0,25.625,2023,356,4.27
30.0,26.25,2023,356,4.68
30.0,26.875,2023,356,4.16
30.0,27.5,2023,356,3.42
30.0,28.125,2023,356,3.71
30.0,28.75,2023,356,4.59
30.0,29.375,2023,356,3.27
30.0,30.0,2023,356,2.83
30.0,30.625,2023,356,2.75
30.0,31.25,2023,356,2.96
30.0,31.875,2023,356,2.85
30.0,32.5,2023,356,2.84
30.0,33.125,2023,356,2.79
30.0,33.75,2023,356,2.96
30.5,25.625,2023,356,4.46
30.5,26.25,2023,356,4.8
30.5,26.875,2023,356,3.97
30.5,27.5,2023,356,3.48
30.5,28.125,2023,356,3.48
30.5,28.75,2023,356,3.79
30.5,29.375,2023,356,3.52
30.5,30.0,2023,356,3.01
30.5,30.625,2023,356,2.6
30.5,31.25,2023,356,3.0
30.5,31.875,2023,356,3.0
30.5,32.5,2023,356,3.03
30.5,33.125,2023,356,3.5
30.5,33.75,2023,356,3.09
31.0,25.625,2023,356,4.71
31.0,26.25,2023,356,4.72
31.0,26.875,2023,356,4.62
31.0,27.5,2023,356,5.26
31.0,28.125,2023,356,5.35
31.0,28.75,2023,356,6.26
31.0,29.375,2023,356,6.69
31.0,30.0,2023,356,4.32
31.0,30.625,2023,356,3.13
31.0,31.25,2023,356,2.87
31.0,31.875,2023,356,3.78
31.0,32.5,2023,356,4.91
31.0,33.125,2023,356,5.38
31.0,33.75,2023,356,4.32
31.5,25.625,2023,356,5.89
31.5,26.25,2023,356,6.58
31.5,26.875,2023,356,6.85
31.5,27.5,2023,356,7.79
31.5,28.125,2023,356,8.41
31.5,28.75,2023,356,8.5
31.5,29.375,2023,356,8.54
31.5,30.0,2023,356,7.7
31.5,30.625,2023,356,6.17
31.5,31.25,2023,356,6.15
31.5,31.875,2023,356,7.07
31.5,32.5,2023,356,8.06
31.5,33.125,2023,356,8.31
31.5,33.75,2023,356,7.54
23.0,25.625,2023,357,1.44
23.0,26.25,2023,357,0.4
23.0,26.875,2023,357,0.74
23.0,27.5,2023,357,0.81
23.0,28.125,2023,357,1.04
23.0,28.75,2023,357,1.31
23.0,29.375,2023,357,1.32
23.0,30.0,2023,357,1.29
23.0,30.625,2023,357,1.29
23.0,31.25,2023,357,1.28
23.0,31.875,2023,357,1.67
23.0,32.5,2023,357,1.8
23.0,33.125,2023,357,1.62
23.0,33.75,2023,357,1.7
23.5,25.625,2023,357,1.36
23.5,26.25,2023,357,1.1
23.5,26.875,2023,357,1.24
23.5,27.5,2023,357,1.15
23.5,28.125,2023,357,1.2
23.5,28.75,2023,357,1.33
23.5,29.375,2023,357,1.32
23.5,30.0,2023,357,1.29
23.5,30.625,2023,357,1.3
23.5,31.25,2023,357,1.41
23.5,31.875,2023,357,1.63
23.5,32.5,2023,357,1.77
23.5,33.125,2023,357,1.53
23.5,33.75,2023,357,1.56
24.0,25.625,2023,357,1.3
24.0,26.25,2023,357,1.32
24.0,26.875,2023,357,1.33
24.0,27.5,2023,357,1.32
24.0,28.125,2023,357,1.35
24.0,28.75,2023,357,1.37
24.0,29.375,2023,357,1.35
24.0,30.0,2023,357,1.32
24.0,30.625,2023,357,1.31
24.0,31.25,2023,357,1.37
24.0,31.875,2023,357,1.57
24.0,32.5,2023,357,1.49
24.0,33.125,2023,357,1.17
24.0,33.75,2023,357,1.28
24.5,25.625,2023,357,1.33
24.5,26.25,2023,357,1.38
24.5,26.875,2023,357,1.42
24.5,27.5,2023,357,1.46
24.5,28.125,2023,357,1.45
24.5,28.75,2023,357,1.46
24.5,29.375,2023,357,1.46
24.5,30.0,2023,357,1.45
24.5,30.625,2023,357,1.34
24.5,31.25,2023,357,1.4
24.5,31.875,2023,357,1.58
24.5,32.5,2023,357,1.45
24.5,33.125,2023,357,1.03
24.5,33.75,2023,357,1.18
25.0,25.625,2023,357,1.4
25.0,26.25,2023,357,1.41
25.0,26.875,2023,357,1.46
25.0,27.5,2023,357,1.6
25.0,28.125,2023,357,1.56
25.0,28.75,2023,357,1.56
25.0,29.375,2023,357,1.54
25.0,30.0,2023,357,1.53
25.0,30.625,2023,357,1.34
25.0,31.25,2023,357,1.44
25.0,31.875,2023,357,1.56
25.0,32.5,2023,357,1.55
25.0,33.125,2023,357,1.21
25.0,33.75,2023,357,1.56
25.5,25.625,2023,357,1.42
25.5,26.25,2023,357,1.44
25.5,26.875,2023,357,1.5
25.5,27.5,2023,357,1.72
25.5,28.125,2023,357,1.67
25.5,28.75,2023,357,1.58
25.5,29.375,2023,357,1.52
25.5,30.0,2023,357,1.6
25.5,30.625,2023,357,1.43
25.5,31.25,2023,357,1.54
25.5,31.875,2023,357,1.59
25.5,32.5,2023,357,1.56
25.5,33.125,2023,357,1.2
25.5,33.75,2023,357,1.7
26.0,25.625,2023,357,1.41
26.0,26.25,2023,357,1.45
26.0,26.875,2023,357,1.6
26.0,27.5,2023,357,1.77
26.0,28.125,2023,357,1.74
26.0,28.75,2023,357,1.56
26.0,29.375,2023,357,1.53
26.0,30.0,2023,357,1.68
26.0,30.625,2023,357,1.6
26.0,31.25,2023,357,1.62
26.0,31.875,2023,357,1.64
26.0,32.5,2023,357,1.5
26.0,33.125,2023,357,1.12
26.0,33.75,2023,357,2.1
26.5,25.625,2023,357,1.46
26.5,26.25,2023,357,1.49
26.5,26.875,2023,357,1.69
26.5,27.5,2023,357,1.78
26.5,28.125,2023,357,1.8
26.5,28.75,2023,357,1.65
26.5,29.375,2023,357,1.66
26.5,30.0,2023,357,1.81
26.5,30.625,2023,357,1.76
26.5,31.25,2023,357,1.66
26.5,31.875,2023,357,1.43
26.5,32.5,2023,357,1.69
26.5,33.125,2023,357,1.67
26.5,33.75,2023,357,2.22
27.0,25.625,2023,357,1.61
27.0,26.25,2023,357,1.58
27.0,26.875,2023,357,1.72
27.0,27.5,2023,357,1.9
27.0,28.125,2023,357,1.9
27.0,28.75,2023,357,1.76
27.0,29.375,2023,357,1.94
27.0,30.0,2023,357,1.88
27.0,30.625,2023,357,1.78
27.0,31.25,2023,357,1.73
27.0,31.875,2023,357,1.49
27.0,32.5,2023,357,1.95
27.0,33.125,2023,357,1.79
27.0,33.75,2023,357,2.8
27.5,25.625,2023,357,1.8
27.5,26.25,2023,357,1.76
27.5,26.875,2023,357,1.8
27.5,27.5,2023,357,1.97
27.5,28.125,2023,357,2.04
27.5,28.75,2023,357,2.02
27.5,29.375,2023,357,2.28
27.5,30.0,2023,357,2.03
27.5,30.625,2023,357,1.83
27.5,31.25,2023,357,1.36
27.5,31.875,2023,357,1.74
27.5,32.5,2023,357,2.24
27.5,33.125,2023,357,2.21
27.5,33.75,2023,357,4.35
28.0,25.625,2023,357,1.93
28.0,26.25,2023,357,1.99
28.0,26.875,2023,357,2.04
28.0,27.5,2023,357,2.17
28.0,28.125,2023,357,2.21
28.0,28.75,2023,357,2.19
28.0,29.375,2023,357,2.34
28.0,30.0,2023,357,2.18
28.0,30.625,2023,357,2.0
28.0,31.25,2023,357,1.67
28.0,31.875,2023,357,2.12
28.0,32.5,2023,357,2.46
28.0,33.125,2023,357,2.28
28.0,33.75,2023,357,4.01
28.5,25.625,2023,357,2.28
28.5,26.25,2023,357,2.48
28.5,26.875,2023,357,2.57
28.5,27.5,2023,357,2.6
28.5,28.125,2023,357,2.44
28.5,28.75,2023,357,2.42
28.5,29.375,2023,357,2.34
28.5,30.0,2023,357,2.42
28.5,30.625,2023,357,2.35
28.5,31.25,2023,357,1.81
28.5,31.875,2023,357,1.65
28.5,32.5,2023,357,2.37
28.5,33.125,2023,357,3.39
28.5,33.75,2023,357,1.44
29.0,25.625,2023,357,2.87
29.0,26.25,2023,357,3.32
29.0,26.875,2023,357,3.54
29.0,27.5,2023,357,3.03
29.0,28.125,2023,357,2.88
29.0,28.75,2023,357,2.93
29.0,29.375,2023,357,3.03
29.0,30.0,2023,357,2.6
29.0,30.625,2023,357,2.05
29.0,31.25,2023,357,1.57
29.0,31.875,2023,357,1.38
29.0,32.5,2023,357,2.56
29.0,33.125,2023,357,2.16
29.0,33.75,2023,357,1.31
29.5,25.625,2023,357,4.09
29.5,26.25,2023,357,4.64
29.5,26.875,2023,357,3.5
29.5,27.5,2023,357,2.86
29.5,28.125,2023,357,2.77
29.5,28.75,2023,357,2.97
29.5,29.375,2023,357,2.87
29.5,30.0,2023,357,2.5
29.5,30.625,2023,357,1.98
29.5,31.25,2023,357,1.41
29.5,31.875,2023,357,1.59
29.5,32.5,2023,357,2.76
29.5,33.125,2023,357,1.19
29.5,33.75,2023,357,1.55
30.0,25.625,2023,357,4.88
30.0,26.25,2023,357,4.95
30.0,26.875,2023,357,3.48
30.0,27.5,2023,357,2.59
30.0,28.125,2023,357,2.51
30.0,28.75,2023,357,2.9
30.0,29.375,2023,357,2.38
30.0,30.0,2023,357,2.09
30.0,30.625,2023,357,1.86
30.0,31.25,2023,357,1.74
30.0,31.875,2023,357,2.39
30.0,32.5,2023,357,2.34
30.0,33.125,2023,357,2.11
30.0,33.75,2023,357,2.1
30.5,25.625,2023,357,4.89
30.5,26.25,2023,357,4.41
30.5,26.875,2023,357,3.12
30.5,27.5,2023,357,2.33
30.5,28.125,2023,357,2.1
30.5,28.75,2023,357,2.39
30.5,29.375,2023,357,2.35
30.5,30.0,2023,357,2.05
30.5,30.625,2023,357,1.93
30.5,31.25,2023,357,1.97
30.5,31.875,2023,357,2.26
30.5,32.5,2023,357,2.27
30.5,33.125,2023,357,3.26
30.5,33.75,2023,357,3.01
31.0,25.625,2023,357,3.73
31.0,26.25,2023,357,3.54
31.0,26.875,2023,357,2.95
31.0,27.5,2023,357,3.22
31.0,28.125,2023,357,3.22
31.0,28.75,2023,357,4.17
31.0,29.375,2023,357,4.44
31.0,30.0,2023,357,2.66
31.0,30.625,2023,357,1.9
31.0,31.25,2023,357,1.8
31.0,31.875,2023,357,2.46
31.0,32.5,2023,357,3.86
31.0,33.125,2023,357,4.6
31.0,33.75,2023,357,4.51
31.5,25.625,2023,357,3.31
31.5,26.25,2023,357,4.24
31.5,26.875,2023,357,4.62
31.5,27.5,2023,357,5.47
31.5,28.125,2023,357,6.11
31.5,28.75,2023,357,5.97
31.5,29.375,2023,357,5.71
31.5,30.0,2023,357,5.05
31.5,30.625,2023,357,3.7
31.5,31.25,2023,357,3.7
31.5,31.875,2023,357,4.95
31.5,32.5,2023,357,6.21
31.5,33.125,2023,357,6.79
31.5,33.75,2023,357,6.83
23.0,25.625,2023,358,0.95
23.0,26.25,2023,358,0.96
23.0,26.875,2023,358,1.31
23.0,27.5,2023,358,1.37
23.0,28.125,2023,358,1.36
23.0,28.75,2023,358,1.35
23.0,29.375,2023,358,1.34
23.0,30.0,2023,358,1.36
23.0,30.625,2023,358,1.55
23.0,31.25,2023,358,1.48
23.0,31.875,2023,358,1.82
23.0,32.5,2023,358,1.66
23.0,33.125,2023,358,1.64
23.0,33.75,2023,358,1.76
23.5,25.625,2023,358,1.22
23.5,26.25,2023,358,1.32
23.5,26.875,2023,358,1.45
23.5,27.5,2023,358,1.44
23.5,28.125,2023,358,1.42
23.5,28.75,2023,358,1.41
23.5,29.375,2023,358,1.39
23.5,30.0,2023,358,1.38
23.5,30.625,2023,358,1.53
23.5,31.25,2023,358,1.83
23.5,31.875,2023,358,1.86
23.5,32.5,2023,358,1.7
23.5,33.125,2023,358,1.66
23.5,33.75,2023,358,1.48
24.0,25.625,2023,358,1.35
24.0,26.25,2023,358,1.37
24.0,26.875,2023,358,1.49
24.0,27.5,2023,358,1.53
24.0,28.125,2023,358,1.54
24.0,28.75,2023,358,1.48
24.0,29.375,2023,358,1.47
24.0,30.0,2023,358,1.39
24.0,30.625,2023,358,1.35
24.0,31.25,2023,358,1.65
24.0,31.875,2023,358,1.82
24.0,32.5,2023,358,1.56
24.0,33.125,2023,358,1.23
24.0,33.75,2023,358,1.15
24.5,25.625,2023,358,0.92
24.5,26.25,2023,358,1.21
24.5,26.875,2023,358,1.46
24.5,27.5,2023,358,1.55
24.5,28.125,2023,358,1.59
24.5,28.75,2023,358,1.61
24.5,29.375,2023,358,1.61
24.5,30.0,2023,358,1.43
24.5,30.625,2023,358,1.14
24.5,31.25,2023,358,1.56
24.5,31.875,2023,358,1.76
24.5,32.5,2023,358,1.55
24.5,33.125,2023,358,1.27
24.5,33.75,2023,358,1.35
25.0,25.625,2023,358,1.12
25.0,26.25,2023,358,1.24
25.0,26.875,2023,358,1.43
25.0,27.5,2023,358,1.54
25.0,28.125,2023,358,1.61
25.0,28.75,2023,358,1.63
25.0,29.375,2023,358,1.69
25.0,30.0,2023,358,1.62
25.0,30.625,2023,358,1.14
25.0,31.25,2023,358,1.45
25.0,31.875,2023,358,1.73
25.0,32.5,2023,358,1.62
25.0,33.125,2023,358,1.64
25.0,33.75,2023,358,1.8
25.5,25.625,2023,358,1.29
25.5,26.25,2023,358,1.31
25.5,26.875,2023,358,1.45
25.5,27.5,2023,358,1.61
25.5,28.125,2023,358,1.66
25.5,28.75,2023,358,1.6
25.5,29.375,2023,358,1.46
25.5,30.0,2023,358,1.99
25.5,30.625,2023,358,1.36
25.5,31.25,2023,358,1.44
25.5,31.875,2023,358,1.7
25.5,32.5,2023,358,1.61
25.5,33.125,2023,358,1.44
25.5,33.75,2023,358,1.81
26.0,25.625,2023,358,1.25
26.0,26.25,2023,358,1.33
26.0,26.875,2023,358,1.57
26.0,27.5,2023,358,1.87
26.0,28.125,2023,358,1.89
26.0,28.75,2023,358,1.58
26.0,29.375,2023,358,1.44
26.0,30.0,2023,358,1.99
26.0,30.625,2023,358,1.58
26.0,31.25,2023,358,1.6
26.0,31.875,2023,358,1.64
26.0,32.5,2023,358,1.47
26.0,33.125,2023,358,1.21
26.0,33.75,2023,358,1.65
26.5,25.625,2023,358,1.34
26.5,26.25,2023,358,1.41
26.5,26.875,2023,358,1.52
26.5,27.5,2023,358,1.68
26.5,28.125,2023,358,1.94
26.5,28.75,2023,358,1.69
26.5,29.375,2023,358,1.69
26.5,30.0,2023,358,1.97
26.5,30.625,2023,358,1.81
26.5,31.25,2023,358,1.65
26.5,31.875,2023,358,1.15
26.5,32.5,2023,358,1.57
26.5,33.125,2023,358,1.71
26.5,33.75,2023,358,1.17
27.0,25.625,2023,358,1.63
27.0,26.25,2023,358,1.58
27.0,26.875,2023,358,1.68
27.0,27.5,2023,358,1.76
27.0,28.125,2023,358,1.9
27.0,28.75,2023,358,1.49
27.0,29.375,2023,358,2.05
27.0,30.0,2023,358,1.93
27.0,30.625,2023,358,1.53
27.0,31.25,2023,358,1.33
27.0,31.875,2023,358,1.01
27.0,32.5,2023,358,1.69
27.0,33.125,2023,358,1.49
27.0,33.75,2023,358,2.31
27.5,25.625,2023,358,1.67
27.5,26.25,2023,358,1.62
27.5,26.875,2023,358,1.66
27.5,27.5,2023,358,1.82
27.5,28.125,2023,358,1.89
27.5,28.75,2023,358,1.86
27.5,29.375,2023,358,2.13
27.5,30.0,2023,358,1.45
27.5,30.625,2023,358,1.22
27.5,31.25,2023,358,1.07
27.5,31.875,2023,358,1.09
27.5,32.5,2023,358,1.77
27.5,33.125,2023,358,1.49
27.5,33.75,2023,358,3.48
28.0,25.625,2023,358,1.76
28.0,26.25,2023,358,1.62
28.0,26.875,2023,358,1.71
28.0,27.5,2023,358,1.89
28.0,28.125,2023,358,2.01
28.0,28.75,2023,358,2.19
28.0,29.375,2023,358,2.06
28.0,30.0,2023,358,1.48
28.0,30.625,2023,358,1.41
28.0,31.25,2023,358,1.29
28.0,31.875,2023,358,1.15
28.0,32.5,2023,358,1.76
28.0,33.125,2023,358,1.91
28.0,33.75,2023,358,3.52
28.5,25.625,2023,358,2.08
28.5,26.25,2023,358,1.81
28.5,26.875,2023,358,1.65
28.5,27.5,2023,358,1.89
28.5,28.125,2023,358,1.88
28.5,28.75,2023,358,1.78
28.5,29.375,2023,358,1.74
28.5,30.0,2023,358,1.75
28.5,30.625,2023,358,1.39
28.5,31.25,2023,358,1.09
28.5,31.875,2023,358,1.03
28.5,32.5,2023,358,1.71
28.5,33.125,2023,358,3.15
28.5,33.75,2023,358,1.43
29.0,25.625,2023,358,2.11
29.0,26.25,2023,358,1.96
29.0,26.875,2023,358,1.77
29.0,27.5,2023,358,1.92
29.0,28.125,2023,358,1.7
29.0,28.75,2023,358,1.56
29.0,29.375,2023,358,1.84
29.0,30.0,2023,358,1.68
29.0,30.625,2023,358,1.23
29.0,31.25,2023,358,1.02
29.0,31.875,2023,358,1.09
29.0,32.5,2023,358,2.1
29.0,33.125,2023,358,1.84
29.0,33.75,2023,358,1.02
29.5,25.625,2023,358,2.01
29.5,26.25,2023,358,1.82
29.5,26.875,2023,358,1.6
29.5,27.5,2023,358,1.45
29.5,28.125,2023,358,1.35
29.5,28.75,2023,358,1.36
29.5,29.375,2023,358,1.53
29.5,30.0,2023,358,1.45
29.5,30.625,2023,358,1.19
29.5,31.25,2023,358,1.01
29.5,31.875,2023,358,1.14
29.5,32.5,2023,358,2.11
29.5,33.125,2023,358,0.99
29.5,33.75,2023,358,1.14
30.0,25.625,2023,358,1.58
30.0,26.25,2023,358,1.3
30.0,26.875,2023,358,1.18
30.0,27.5,2023,358,1.19
30.0,28.125,2023,358,1.15
30.0,28.75,2023,358,1.07
30.0,29.375,2023,358,1.28
30.0,30.0,2023,358,1.42
30.0,30.625,2023,358,1.31
30.0,31.25,2023,358,1.17
30.0,31.875,2023,358,1.3
30.0,32.5,2023,358,1.61
30.0,33.125,2023,358,1.21
30.0,33.75,2023,358,1.16
30.5,25.625,2023,358,1.32
30.5,26.25,2023,358,1.34
30.5,26.875,2023,358,1.26
30.5,27.5,2023,358,1.3
30.5,28.125,2023,358,1.3
30.5,28.75,2023,358,1.35
30.5,29.375,2023,358,1.48
30.5,30.0,2023,358,1.49
30.5,30.625,2023,358,1.35
30.5,31.25,2023,358,1.15
30.5,31.875,2023,358,1.01
30.5,32.5,2023,358,1.14
30.5,33.125,2023,358,1.22
30.5,33.75,2023,358,0.99
31.0,25.625,2023,358,1.36
31.0,26.25,2023,358,1.55
31.0,26.875,2023,358,1.61
31.0,27.5,2023,358,2.33
31.0,28.125,2023,358,2.58
31.0,28.75,2023,358,3.24
31.0,29.375,2023,358,3.57
31.0,30.0,2023,358,2.12
31.0,30.625,2023,358,1.33
31.0,31.25,2023,358,1.04
31.0,31.875,2023,358,1.27
31.0,32.5,2023,358,1.48
31.0,33.125,2023,358,1.6
31.0,33.75,2023,358,1.51
31.5,25.625,2023,358,2.6
31.5,26.25,2023,358,3.22
31.5,26.875,2023,358,3.97
31.5,27.5,2023,358,4.53
31.5,28.125,2023,358,4.97
31.5,28.75,2023,358,4.7
31.5,29.375,2023,358,4.61
31.5,30.0,2023,358,3.82
31.5,30.625,2023,358,2.58
31.5,31.25,2023,358,2.56
31.5,31.875,2023,358,3.09
31.5,32.5,2023,358,3.34
31.5,33.125,2023,358,3.35
31.5,33.75,2023,358,3.1
23.0,25.625,2023,359,1.13
23.0,26.25,2023,359,1.35
23.0,26.875,2023,359,1.52
23.0,27.5,2023,359,1.7
23.0,28.125,2023,359,1.8
23.0,28.75,2023,359,1.86
23.0,29.375,2023,359,1.68
23.0,30.0,2023,359,1.8
23.0,30.625,2023,359,2.1
23.0,31.25,2023,359,1.74
23.0,31.875,2023,359,1.52
23.0,32.5,2023,359,1.8
23.0,33.125,2023,359,1.87
23.0,33.75,2023,359,1.56
23.5,25.625,2023,359,1.5
23.5,26.25,2023,359,1.63
23.5,26.875,2023,359,1.65
23.5,27.5,2023,359,1.67
23.5,28.125,2023,359,1.72
23.5,28.75,2023,359,1.76
23.5,29.375,2023,359,1.65
23.5,30.0,2023,359,1.58
23.5,30.625,2023,359,1.94
23.5,31.25,2023,359,1.73
23.5,31.875,2023,359,1.46
23.5,32.5,2023,359,1.69
23.5,33.125,2023,359,1.79
23.5,33.75,2023,359,1.59
24.0,25.625,2023,359,1.59
24.0,26.25,2023,359,1.3
24.0,26.875,2023,359,1.65
24.0,27.5,2023,359,1.68
24.0,28.125,2023,359,1.69
24.0,28.75,2023,359,1.67
24.0,29.375,2023,359,1.56
24.0,30.0,2023,359,1.45
24.0,30.625,2023,359,1.71
24.0,31.25,2023,359,1.66
24.0,31.875,2023,359,1.35
24.0,32.5,2023,359,1.49
24.0,33.125,2023,359,1.79
24.0,33.75,2023,359,1.33
24.5,25.625,2023,359,0.96
24.5,26.25,2023,359,1.02
24.5,26.875,2023,359,1.55
24.5,27.5,2023,359,1.63
24.5,28.125,2023,359,1.64
24.5,28.75,2023,359,1.68
24.5,29.375,2023,359,1.59
24.5,30.0,2023,359,1.4
24.5,30.625,2023,359,1.59
24.5,31.25,2023,359,1.67
24.5,31.875,2023,359,1.48
24.5,32.5,2023,359,1.39
24.5,33.125,2023,359,1.66
24.5,33.75,2023,359,1.21
25.0,25.625,2023,359,0.88
25.0,26.25,2023,359,1.0
25.0,26.875,2023,359,1.37
25.0,27.5,2023,359,1.53
25.0,28.125,2023,359,1.54
25.0,28.75,2023,359,1.55
25.0,29.375,2023,359,1.51
25.0,30.0,2023,359,1.46
25.0,30.625,2023,359,1.57
25.0,31.25,2023,359,1.62
25.0,31.875,2023,359,1.57
25.0,32.5,2023,359,1.33
25.0,33.125,2023,359,1.35
25.0,33.75,2023,359,1.28
25.5,25.625,2023,359,1.01
25.5,26.25,2023,359,1.08
25.5,26.875,2023,359,1.31
25.5,27.5,2023,359,1.45
25.5,28.125,2023,359,1.45
25.5,28.75,2023,359,1.4
25.5,29.375,2023,359,1.44
25.5,30.0,2023,359,1.55
25.5,30.625,2023,359,1.53
25.5,31.25,2023,359,1.53
25.5,31.875,2023,359,1.55
25.5,32.5,2023,359,1.14
25.5,33.125,2023,359,0.9
25.5,33.75,2023,359,1.24
26.0,25.625,2023,359,1.02
26.0,26.25,2023,359,1.06
26.0,26.875,2023,359,1.32
26.0,27.5,2023,359,1.41
26.0,28.125,2023,359,1.46
26.0,28.75,2023,359,1.37
26.0,29.375,2023,359,1.36
26.0,30.0,2023,359,1.44
26.0,30.625,2023,359,1.51
26.0,31.25,2023,359,1.49
26.0,31.875,2023,359,1.37
26.0,32.5,2023,359,1.02
26.0,33.125,2023,359,1.2
26.0,33.75,2023,359,1.19
26.5,25.625,2023,359,0.98
26.5,26.25,2023,359,1.19
26.5,26.875,2023,359,1.46
26.5,27.5,2023,359,1.49
26.5,28.125,2023,359,1.39
26.5,28.75,2023,359,1.32
26.5,29.375,2023,359,1.37
26.5,30.0,2023,359,1.41
26.5,30.625,2023,359,1.65
26.5,31.25,2023,359,1.57
26.5,31.875,2023,359,1.27
26.5,32.5,2023,359,1.06
26.5,33.125,2023,359,1.0
26.5,33.75,2023,359,1.45
27.0,25.625,2023,359,1.13
27.0,26.25,2023,359,1.33
27.0,26.875,2023,359,1.49
27.0,27.5,2023,359,1.58
27.0,28.125,2023,359,1.4
27.0,28.75,2023,359,1.3
27.0,29.375,2023,359,1.34
27.0,30.0,2023,359,1.31
27.0,30.625,2023,359,1.5
27.0,31.25,2023,359,1.42
27.0,31.875,2023,359,1.3
27.0,32.5,2023,359,1.32
27.0,33.125,2023,359,1.48
27.0,33.75,2023,359,1.85
27.5,25.625,2023,359,1.12
27.5,26.25,2023,359,1.34
27.5,26.875,2023,359,1.5
27.5,27.5,2023,359,1.61
27.5,28.125,2023,359,1.57
27.5,28.75,2023,359,1.37
27.5,29.375,2023,359,1.32
27.5,30.0,2023,359,1.16
27.5,30.625,2023,359,1.31
27.5,31.25,2023,359,1.25
27.5,31.875,2023,359,1.46
27.5,32.5,2023,359,1.76
27.5,33.125,2023,359,1.66
27.5,33.75,2023,359,2.09
28.0,25.625,2023,359,1.09
28.0,26.25,2023,359,1.24
28.0,26.875,2023,359,1.36
28.0,27.5,2023,359,1.63
28.0,28.125,2023,359,1.8
28.0,28.75,2023,359,1.54
