-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M_MIN     MERRA-2 Wind Speed at 2 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_MIN
31.0,31.875,2022,346,0.87
31.0,32.5,2022,346,0.72
31.0,33.125,2022,346,0.44
31.0,33.75,2022,346,0.36
31.5,25.625,2022,346,1.65
31.5,26.25,2022,346,1.95
31.5,26.875,2022,346,2.77
31.5,27.5,2022,346,3.73
31.5,28.125,2022,346,4.62
31.5,28.75,2022,346,3.47
31.5,29.375,2022,346,1.91
31.5,30.0,2022,346,1.69
31.5,30.625,2022,346,1.01
31.5,31.25,2022,346,0.92
31.5,31.875,2022,346,0.47
31.5,32.5,2022,346,0.76
31.5,33.125,2022,346,0.2
31.5,33.75,2022,346,0.79
23.0,25.625,2022,347,1.19
23.0,26.25,2022,347,1.65
23.0,26.875,2022,347,0.79
23.0,27.5,2022,347,0.18
23.0,28.125,2022,347,0.81
23.0,28.75,2022,347,1.25
23.0,29.375,2022,347,1.54
23.0,30.0,2022,347,1.48
23.0,30.625,2022,347,1.17
23.0,31.25,2022,347,1.01
23.0,31.875,2022,347,1.1
23.0,32.5,2022,347,1.24
23.0,33.125,2022,347,0.65
23.0,33.75,2022,347,1.2
23.5,25.625,2022,347,1.01
23.5,26.25,2022,347,1.45
23.5,26.875,2022,347,1.31
23.5,27.5,2022,347,1.34
23.5,28.125,2022,347,1.24
23.5,28.75,2022,347,1.46
23.5,29.375,2022,347,1.63
23.5,30.0,2022,347,1.62
23.5,30.625,2022,347,1.39
23.5,31.25,2022,347,1.18
23.5,31.875,2022,347,1.4
23.5,32.5,2022,347,1.64
23.5,33.125,2022,347,1.22
23.5,33.75,2022,347,0.88
24.0,25.625,2022,347,1.06
24.0,26.25,2022,347,1.07
24.0,26.875,2022,347,1.1
24.0,27.5,2022,347,1.31
24.0,28.125,2022,347,1.4
24.0,28.75,2022,347,1.51
24.0,29.375,2022,347,1.65
24.0,30.0,2022,347,1.67
24.0,30.625,2022,347,1.23
24.0,31.25,2022,347,1.28
24.0,31.875,2022,347,1.42
24.0,32.5,2022,347,1.54
24.0,33.125,2022,347,1.19
24.0,33.75,2022,347,1.06
24.5,25.625,2022,347,1.0
24.5,26.25,2022,347,0.34
24.5,26.875,2022,347,0.7
24.5,27.5,2022,347,1.21
24.5,28.125,2022,347,1.34
24.5,28.75,2022,347,1.38
24.5,29.375,2022,347,1.49
24.5,30.0,2022,347,1.49
24.5,30.625,2022,347,1.11
24.5,31.25,2022,347,1.23
24.5,31.875,2022,347,1.45
24.5,32.5,2022,347,1.62
24.5,33.125,2022,347,1.14
24.5,33.75,2022,347,0.78
25.0,25.625,2022,347,0.72
25.0,26.25,2022,347,0.26
25.0,26.875,2022,347,0.38
25.0,27.5,2022,347,0.95
25.0,28.125,2022,347,1.17
25.0,28.75,2022,347,1.23
25.0,29.375,2022,347,1.37
25.0,30.0,2022,347,1.45
25.0,30.625,2022,347,1.12
25.0,31.25,2022,347,1.15
25.0,31.875,2022,347,1.54
25.0,32.5,2022,347,1.83
25.0,33.125,2022,347,1.14
25.0,33.75,2022,347,0.96
25.5,25.625,2022,347,0.37
25.5,26.25,2022,347,0.32
25.5,26.875,2022,347,0.13
25.5,27.5,2022,347,0.75
25.5,28.125,2022,347,0.99
25.5,28.75,2022,347,1.13
25.5,29.375,2022,347,1.35
25.5,30.0,2022,347,1.6
25.5,30.625,2022,347,1.33
25.5,31.25,2022,347,1.28
25.5,31.875,2022,347,1.6
25.5,32.5,2022,347,1.66
25.5,33.125,2022,347,1.11
25.5,33.75,2022,347,1.3
26.0,25.625,2022,347,0.67
26.0,26.25,2022,347,0.16
26.0,26.875,2022,347,0.36
26.0,27.5,2022,347,0.56
26.0,28.125,2022,347,0.75
26.0,28.75,2022,347,0.96
26.0,29.375,2022,347,1.1
26.0,30.0,2022,347,1.45
26.0,30.625,2022,347,1.43
26.0,31.25,2022,347,1.44
26.0,31.875,2022,347,1.51
26.0,32.5,2022,347,1.25
26.0,33.125,2022,347,0.84
26.0,33.75,2022,347,1.63
26.5,25.625,2022,347,0.19
26.5,26.25,2022,347,0.08
26.5,26.875,2022,347,0.51
26.5,27.5,2022,347,0.62
26.5,28.125,2022,347,0.25
26.5,28.75,2022,347,0.68
26.5,29.375,2022,347,1.1
26.5,30.0,2022,347,1.36
26.5,30.625,2022,347,1.34
26.5,31.25,2022,347,1.35
26.5,31.875,2022,347,1.23
26.5,32.5,2022,347,1.25
26.5,33.125,2022,347,1.12
26.5,33.75,2022,347,1.42
27.0,25.625,2022,347,0.73
27.0,26.25,2022,347,0.41
27.0,26.875,2022,347,0.25
27.0,27.5,2022,347,0.76
27.0,28.125,2022,347,0.33
27.0,28.75,2022,347,0.62
27.0,29.375,2022,347,1.22
27.0,30.0,2022,347,1.24
27.0,30.625,2022,347,1.27
27.0,31.25,2022,347,1.11
27.0,31.875,2022,347,1.1
27.0,32.5,2022,347,1.37
27.0,33.125,2022,347,1.16
27.0,33.75,2022,347,1.84
27.5,25.625,2022,347,0.83
27.5,26.25,2022,347,0.34
27.5,26.875,2022,347,0.38
27.5,27.5,2022,347,0.83
27.5,28.125,2022,347,0.49
27.5,28.75,2022,347,0.54
27.5,29.375,2022,347,1.17
27.5,30.0,2022,347,1.12
27.5,30.625,2022,347,1.09
27.5,31.25,2022,347,0.77
27.5,31.875,2022,347,1.05
27.5,32.5,2022,347,1.51
27.5,33.125,2022,347,1.3
27.5,33.75,2022,347,3.06
28.0,25.625,2022,347,0.43
28.0,26.25,2022,347,0.26
28.0,26.875,2022,347,0.81
28.0,27.5,2022,347,0.95
28.0,28.125,2022,347,0.76
28.0,28.75,2022,347,0.85
28.0,29.375,2022,347,1.21
28.0,30.0,2022,347,1.05
28.0,30.625,2022,347,0.84
28.0,31.25,2022,347,0.44
28.0,31.875,2022,347,0.8
28.0,32.5,2022,347,1.4
28.0,33.125,2022,347,2.14
28.0,33.75,2022,347,1.52
28.5,25.625,2022,347,0.28
28.5,26.25,2022,347,0.74
28.5,26.875,2022,347,1.05
28.5,27.5,2022,347,1.07
28.5,28.125,2022,347,0.98
28.5,28.75,2022,347,1.06
28.5,29.375,2022,347,1.15
28.5,30.0,2022,347,0.95
28.5,30.625,2022,347,0.52
28.5,31.25,2022,347,0.53
28.5,31.875,2022,347,0.37
28.5,32.5,2022,347,1.28
28.5,33.125,2022,347,2.83
28.5,33.75,2022,347,0.34
29.0,25.625,2022,347,0.58
29.0,26.25,2022,347,0.86
29.0,26.875,2022,347,0.92
29.0,27.5,2022,347,0.84
29.0,28.125,2022,347,0.6
29.0,28.75,2022,347,0.68
29.0,29.375,2022,347,1.09
29.0,30.0,2022,347,1.02
29.0,30.625,2022,347,0.5
29.0,31.25,2022,347,0.48
29.0,31.875,2022,347,0.49
29.0,32.5,2022,347,1.67
29.0,33.125,2022,347,0.13
29.0,33.75,2022,347,0.47
29.5,25.625,2022,347,0.59
29.5,26.25,2022,347,0.93
29.5,26.875,2022,347,0.78
29.5,27.5,2022,347,0.35
29.5,28.125,2022,347,0.27
29.5,28.75,2022,347,0.52
29.5,29.375,2022,347,0.98
29.5,30.0,2022,347,1.09
29.5,30.625,2022,347,0.64
29.5,31.25,2022,347,0.03
29.5,31.875,2022,347,0.99
29.5,32.5,2022,347,1.44
29.5,33.125,2022,347,0.27
29.5,33.75,2022,347,0.86
30.0,25.625,2022,347,0.64
30.0,26.25,2022,347,0.92
30.0,26.875,2022,347,0.63
30.0,27.5,2022,347,0.29
30.0,28.125,2022,347,0.22
30.0,28.75,2022,347,0.84
30.0,29.375,2022,347,1.05
30.0,30.0,2022,347,1.09
30.0,30.625,2022,347,0.94
30.0,31.25,2022,347,1.06
30.0,31.875,2022,347,1.06
30.0,32.5,2022,347,1.14
30.0,33.125,2022,347,0.84
30.0,33.75,2022,347,0.89
30.5,25.625,2022,347,0.94
30.5,26.25,2022,347,0.95
30.5,26.875,2022,347,0.84
30.5,27.5,2022,347,0.94
30.5,28.125,2022,347,1.02
30.5,28.75,2022,347,1.22
30.5,29.375,2022,347,1.21
30.5,30.0,2022,347,1.07
30.5,30.625,2022,347,1.0
30.5,31.25,2022,347,0.96
30.5,31.875,2022,347,0.99
30.5,32.5,2022,347,0.38
30.5,33.125,2022,347,0.42
30.5,33.75,2022,347,0.46
31.0,25.625,2022,347,1.14
31.0,26.25,2022,347,0.97
31.0,26.875,2022,347,1.06
31.0,27.5,2022,347,1.76
31.0,28.125,2022,347,1.82
31.0,28.75,2022,347,1.68
31.0,29.375,2022,347,1.56
31.0,30.0,2022,347,1.15
31.0,30.625,2022,347,0.93
31.0,31.25,2022,347,0.8
31.0,31.875,2022,347,0.7
31.0,32.5,2022,347,0.38
31.0,33.125,2022,347,0.33
31.0,33.75,2022,347,0.63
31.5,25.625,2022,347,2.23
31.5,26.25,2022,347,2.24
31.5,26.875,2022,347,2.74
31.5,27.5,2022,347,2.86
31.5,28.125,2022,347,2.37
31.5,28.75,2022,347,2.27
31.5,29.375,2022,347,2.49
31.5,30.0,2022,347,2.74
31.5,30.625,2022,347,2.18
31.5,31.25,2022,347,2.13
31.5,31.875,2022,347,1.9
31.5,32.5,2022,347,1.43
31.5,33.125,2022,347,1.38
31.5,33.75,2022,347,1.48
23.0,25.625,2022,348,1.3
23.0,26.25,2022,348,0.08
23.0,26.875,2022,348,0.51
23.0,27.5,2022,348,0.52
23.0,28.125,2022,348,0.68
23.0,28.75,2022,348,0.99
23.0,29.375,2022,348,1.07
23.0,30.0,2022,348,1.33
23.0,30.625,2022,348,1.22
23.0,31.25,2022,348,1.26
23.0,31.875,2022,348,1.52
23.0,32.5,2022,348,1.32
23.0,33.125,2022,348,1.31
23.0,33.75,2022,348,1.38
23.5,25.625,2022,348,1.37
23.5,26.25,2022,348,0.97
23.5,26.875,2022,348,0.69
23.5,27.5,2022,348,0.5
23.5,28.125,2022,348,0.53
23.5,28.75,2022,348,1.01
23.5,29.375,2022,348,1.04
23.5,30.0,2022,348,1.22
23.5,30.625,2022,348,1.35
23.5,31.25,2022,348,1.57
23.5,31.875,2022,348,1.63
23.5,32.5,2022,348,1.48
23.5,33.125,2022,348,1.36
23.5,33.75,2022,348,1.22
24.0,25.625,2022,348,1.24
24.0,26.25,2022,348,0.97
24.0,26.875,2022,348,1.23
24.0,27.5,2022,348,0.9
24.0,28.125,2022,348,0.87
24.0,28.75,2022,348,1.08
24.0,29.375,2022,348,1.08
24.0,30.0,2022,348,1.1
24.0,30.625,2022,348,1.13
24.0,31.25,2022,348,1.58
24.0,31.875,2022,348,1.64
24.0,32.5,2022,348,1.43
24.0,33.125,2022,348,1.1
24.0,33.75,2022,348,1.06
24.5,25.625,2022,348,0.55
24.5,26.25,2022,348,0.52
24.5,26.875,2022,348,1.15
24.5,27.5,2022,348,1.23
24.5,28.125,2022,348,1.14
24.5,28.75,2022,348,0.95
24.5,29.375,2022,348,0.94
24.5,30.0,2022,348,1.04
24.5,30.625,2022,348,0.9
24.5,31.25,2022,348,1.48
24.5,31.875,2022,348,1.61
24.5,32.5,2022,348,1.43
24.5,33.125,2022,348,1.05
24.5,33.75,2022,348,1.07
25.0,25.625,2022,348,0.36
25.0,26.25,2022,348,0.88
25.0,26.875,2022,348,1.13
25.0,27.5,2022,348,1.04
25.0,28.125,2022,348,1.05
25.0,28.75,2022,348,0.7
25.0,29.375,2022,348,0.62
25.0,30.0,2022,348,0.89
25.0,30.625,2022,348,0.92
25.0,31.25,2022,348,1.4
25.0,31.875,2022,348,1.44
25.0,32.5,2022,348,1.46
25.0,33.125,2022,348,1.13
25.0,33.75,2022,348,1.28
25.5,25.625,2022,348,0.99
25.5,26.25,2022,348,0.96
25.5,26.875,2022,348,1.23
25.5,27.5,2022,348,0.82
25.5,28.125,2022,348,0.62
25.5,28.75,2022,348,0.25
25.5,29.375,2022,348,0.43
25.5,30.0,2022,348,0.94
25.5,30.625,2022,348,0.61
25.5,31.25,2022,348,1.01
25.5,31.875,2022,348,1.03
25.5,32.5,2022,348,1.13
25.5,33.125,2022,348,1.0
25.5,33.75,2022,348,1.19
26.0,25.625,2022,348,1.09
26.0,26.25,2022,348,1.0
26.0,26.875,2022,348,1.24
26.0,27.5,2022,348,0.77
26.0,28.125,2022,348,0.28
26.0,28.75,2022,348,0.23
26.0,29.375,2022,348,0.23
26.0,30.0,2022,348,0.72
26.0,30.625,2022,348,0.0
26.0,31.25,2022,348,0.42
26.0,31.875,2022,348,0.71
26.0,32.5,2022,348,0.94
26.0,33.125,2022,348,1.01
26.0,33.75,2022,348,1.06
26.5,25.625,2022,348,1.1
26.5,26.25,2022,348,1.08
26.5,26.875,2022,348,1.23
26.5,27.5,2022,348,1.02
26.5,28.125,2022,348,0.41
26.5,28.75,2022,348,0.19
26.5,29.375,2022,348,0.31
26.5,30.0,2022,348,0.72
26.5,30.625,2022,348,0.35
26.5,31.25,2022,348,0.41
26.5,31.875,2022,348,0.41
26.5,32.5,2022,348,1.23
26.5,33.125,2022,348,1.3
26.5,33.75,2022,348,1.03
27.0,25.625,2022,348,1.09
27.0,26.25,2022,348,1.18
27.0,26.875,2022,348,1.2
27.0,27.5,2022,348,1.26
27.0,28.125,2022,348,0.57
27.0,28.75,2022,348,0.09
27.0,29.375,2022,348,0.73
27.0,30.0,2022,348,0.81
27.0,30.625,2022,348,0.58
27.0,31.25,2022,348,0.33
27.0,31.875,2022,348,0.33
27.0,32.5,2022,348,1.25
27.0,33.125,2022,348,1.17
27.0,33.75,2022,348,2.0
27.5,25.625,2022,348,1.19
27.5,26.25,2022,348,1.23
27.5,26.875,2022,348,1.2
27.5,27.5,2022,348,1.22
27.5,28.125,2022,348,0.77
27.5,28.75,2022,348,0.44
27.5,29.375,2022,348,0.95
27.5,30.0,2022,348,0.78
27.5,30.625,2022,348,0.47
27.5,31.25,2022,348,0.73
27.5,31.875,2022,348,0.26
27.5,32.5,2022,348,1.3
27.5,33.125,2022,348,1.34
27.5,33.75,2022,348,3.51
28.0,25.625,2022,348,1.25
28.0,26.25,2022,348,1.26
28.0,26.875,2022,348,1.24
28.0,27.5,2022,348,1.13
28.0,28.125,2022,348,1.02
28.0,28.75,2022,348,1.0
28.0,29.375,2022,348,1.14
28.0,30.0,2022,348,0.91
28.0,30.625,2022,348,0.57
28.0,31.25,2022,348,0.31
28.0,31.875,2022,348,0.16
28.0,32.5,2022,348,1.29
28.0,33.125,2022,348,1.59
28.0,33.75,2022,348,2.7
28.5,25.625,2022,348,1.3
28.5,26.25,2022,348,1.32
28.5,26.875,2022,348,1.26
28.5,27.5,2022,348,1.16
28.5,28.125,2022,348,0.9
28.5,28.75,2022,348,0.95
28.5,29.375,2022,348,1.26
28.5,30.0,2022,348,1.11
28.5,30.625,2022,348,0.49
28.5,31.25,2022,348,0.4
28.5,31.875,2022,348,0.32
28.5,32.5,2022,348,1.14
28.5,33.125,2022,348,1.54
28.5,33.75,2022,348,0.51
29.0,25.625,2022,348,1.36
29.0,26.25,2022,348,1.39
29.0,26.875,2022,348,1.33
29.0,27.5,2022,348,1.16
29.0,28.125,2022,348,1.17
29.0,28.75,2022,348,1.11
29.0,29.375,2022,348,1.15
29.0,30.0,2022,348,1.08
29.0,30.625,2022,348,0.64
29.0,31.25,2022,348,0.17
29.0,31.875,2022,348,0.16
29.0,32.5,2022,348,1.36
29.0,33.125,2022,348,0.66
29.0,33.75,2022,348,0.26
29.5,25.625,2022,348,1.37
29.5,26.25,2022,348,1.52
29.5,26.875,2022,348,1.41
29.5,27.5,2022,348,1.15
29.5,28.125,2022,348,1.2
29.5,28.75,2022,348,1.24
29.5,29.375,2022,348,1.2
29.5,30.0,2022,348,1.18
29.5,30.625,2022,348,0.91
29.5,31.25,2022,348,0.04
29.5,31.875,2022,348,0.66
29.5,32.5,2022,348,0.68
29.5,33.125,2022,348,0.16
29.5,33.75,2022,348,0.43
30.0,25.625,2022,348,1.45
30.0,26.25,2022,348,1.77
30.0,26.875,2022,348,1.4
30.0,27.5,2022,348,1.18
30.0,28.125,2022,348,1.37
30.0,28.75,2022,348,1.35
30.0,29.375,2022,348,1.24
30.0,30.0,2022,348,1.17
30.0,30.625,2022,348,1.05
30.0,31.25,2022,348,0.85
30.0,31.875,2022,348,1.15
30.0,32.5,2022,348,0.65
30.0,33.125,2022,348,0.2
30.0,33.75,2022,348,0.42
30.5,25.625,2022,348,1.62
30.5,26.25,2022,348,1.8
30.5,26.875,2022,348,1.45
30.5,27.5,2022,348,1.39
30.5,28.125,2022,348,1.42
30.5,28.75,2022,348,1.37
30.5,29.375,2022,348,1.18
30.5,30.0,2022,348,1.19
30.5,30.625,2022,348,1.13
30.5,31.25,2022,348,1.02
30.5,31.875,2022,348,1.04
30.5,32.5,2022,348,0.93
30.5,33.125,2022,348,0.95
30.5,33.75,2022,348,0.65
31.0,25.625,2022,348,1.82
31.0,26.25,2022,348,1.76
31.0,26.875,2022,348,1.64
31.0,27.5,2022,348,1.77
31.0,28.125,2022,348,1.66
31.0,28.75,2022,348,1.96
31.0,29.375,2022,348,1.9
31.0,30.0,2022,348,1.42
31.0,30.625,2022,348,1.05
31.0,31.25,2022,348,0.87
31.0,31.875,2022,348,0.71
31.0,32.5,2022,348,0.49
31.0,33.125,2022,348,0.81
31.0,33.75,2022,348,0.69
31.5,25.625,2022,348,2.06
31.5,26.25,2022,348,2.2
31.5,26.875,2022,348,2.73
31.5,27.5,2022,348,2.8
31.5,28.125,2022,348,2.69
31.5,28.75,2022,348,2.78
31.5,29.375,2022,348,2.86
31.5,30.0,2022,348,2.92
31.5,30.625,2022,348,2.3
31.5,31.25,2022,348,2.09
31.5,31.875,2022,348,2.16
31.5,32.5,2022,348,1.65
31.5,33.125,2022,348,1.51
31.5,33.75,2022,348,1.39
23.0,25.625,2022,349,0.87
23.0,26.25,2022,349,1.41
23.0,26.875,2022,349,1.56
23.0,27.5,2022,349,1.55
23.0,28.125,2022,349,1.57
23.0,28.75,2022,349,1.42
23.0,29.375,2022,349,1.35
23.0,30.0,2022,349,1.13
23.0,30.625,2022,349,1.22
23.0,31.25,2022,349,1.61
23.0,31.875,2022,349,1.7
23.0,32.5,2022,349,1.88
23.0,33.125,2022,349,1.66
23.0,33.75,2022,349,1.51
23.5,25.625,2022,349,1.42
23.5,26.25,2022,349,1.17
23.5,26.875,2022,349,1.43
23.5,27.5,2022,349,1.63
23.5,28.125,2022,349,1.59
23.5,28.75,2022,349,1.45
23.5,29.375,2022,349,1.49
23.5,30.0,2022,349,1.26
23.5,30.625,2022,349,1.39
23.5,31.25,2022,349,1.7
23.5,31.875,2022,349,1.7
23.5,32.5,2022,349,1.95
23.5,33.125,2022,349,1.71
23.5,33.75,2022,349,1.39
24.0,25.625,2022,349,1.07
24.0,26.25,2022,349,0.48
24.0,26.875,2022,349,1.14
24.0,27.5,2022,349,1.49
24.0,28.125,2022,349,1.56
24.0,28.75,2022,349,1.32
24.0,29.375,2022,349,1.4
24.0,30.0,2022,349,1.24
24.0,30.625,2022,349,1.28
24.0,31.25,2022,349,1.68
24.0,31.875,2022,349,1.67
24.0,32.5,2022,349,1.75
24.0,33.125,2022,349,1.16
24.0,33.75,2022,349,1.17
24.5,25.625,2022,349,0.55
24.5,26.25,2022,349,0.16
24.5,26.875,2022,349,0.94
24.5,27.5,2022,349,1.29
24.5,28.125,2022,349,1.36
24.5,28.75,2022,349,1.1
24.5,29.375,2022,349,1.05
24.5,30.0,2022,349,1.02
24.5,30.625,2022,349,1.15
24.5,31.25,2022,349,1.75
24.5,31.875,2022,349,1.6
24.5,32.5,2022,349,1.54
24.5,33.125,2022,349,1.07
24.5,33.75,2022,349,1.27
25.0,25.625,2022,349,0.19
25.0,26.25,2022,349,0.41
25.0,26.875,2022,349,0.87
25.0,27.5,2022,349,1.17
25.0,28.125,2022,349,1.17
25.0,28.75,2022,349,0.68
25.0,29.375,2022,349,0.7
25.0,30.0,2022,349,1.22
25.0,30.625,2022,349,1.26
25.0,31.25,2022,349,1.54
25.0,31.875,2022,349,1.31
25.0,32.5,2022,349,1.31
25.0,33.125,2022,349,1.27
25.0,33.75,2022,349,1.48
25.5,25.625,2022,349,0.35
25.5,26.25,2022,349,0.11
25.5,26.875,2022,349,0.82
25.5,27.5,2022,349,1.15
25.5,28.125,2022,349,0.96
25.5,28.75,2022,349,0.4
25.5,29.375,2022,349,0.87
25.5,30.0,2022,349,1.17
25.5,30.625,2022,349,1.22
25.5,31.25,2022,349,1.17
25.5,31.875,2022,349,0.9
25.5,32.5,2022,349,1.06
25.5,33.125,2022,349,1.22
25.5,33.75,2022,349,1.39
26.0,25.625,2022,349,0.21
26.0,26.25,2022,349,0.22
26.0,26.875,2022,349,0.69
26.0,27.5,2022,349,1.05
26.0,28.125,2022,349,0.83
26.0,28.75,2022,349,0.33
26.0,29.375,2022,349,0.16
26.0,30.0,2022,349,0.63
26.0,30.625,2022,349,0.87
26.0,31.25,2022,349,0.84
26.0,31.875,2022,349,0.68
26.0,32.5,2022,349,1.11
26.0,33.125,2022,349,1.3
26.0,33.75,2022,349,1.19
26.5,25.625,2022,349,0.24
26.5,26.25,2022,349,0.15
26.5,26.875,2022,349,0.68
26.5,27.5,2022,349,0.78
26.5,28.125,2022,349,0.73
26.5,28.75,2022,349,0.22
26.5,29.375,2022,349,0.07
26.5,30.0,2022,349,0.4
26.5,30.625,2022,349,0.16
26.5,31.25,2022,349,0.52
26.5,31.875,2022,349,1.26
26.5,32.5,2022,349,1.53
26.5,33.125,2022,349,1.6
26.5,33.75,2022,349,1.48
27.0,25.625,2022,349,0.51
27.0,26.25,2022,349,0.12
27.0,26.875,2022,349,0.41
27.0,27.5,2022,349,0.43
27.0,28.125,2022,349,0.15
27.0,28.75,2022,349,0.58
27.0,29.375,2022,349,0.61
27.0,30.0,2022,349,0.47
27.0,30.625,2022,349,0.47
27.0,31.25,2022,349,0.44
27.0,31.875,2022,349,1.46
27.0,32.5,2022,349,1.54
27.0,33.125,2022,349,1.43
27.0,33.75,2022,349,2.69
27.5,25.625,2022,349,0.18
27.5,26.25,2022,349,0.09
27.5,26.875,2022,349,0.19
27.5,27.5,2022,349,0.35
27.5,28.125,2022,349,0.36
27.5,28.75,2022,349,0.75
27.5,29.375,2022,349,0.79
27.5,30.0,2022,349,0.54
27.5,30.625,2022,349,0.65
27.5,31.25,2022,349,0.91
27.5,31.875,2022,349,1.38
27.5,32.5,2022,349,1.52
27.5,33.125,2022,349,1.39
27.5,33.75,2022,349,2.92
28.0,25.625,2022,349,0.42
28.0,26.25,2022,349,0.24
28.0,26.875,2022,349,0.27
28.0,27.5,2022,349,0.4
28.0,28.125,2022,349,0.16
28.0,28.75,2022,349,0.31
28.0,29.375,2022,349,0.8
28.0,30.0,2022,349,0.69
28.0,30.625,2022,349,0.57
28.0,31.25,2022,349,0.98
28.0,31.875,2022,349,1.29
28.0,32.5,2022,349,1.41
28.0,33.125,2022,349,1.91
28.0,33.75,2022,349,1.68
28.5,25.625,2022,349,0.48
28.5,26.25,2022,349,0.45
28.5,26.875,2022,349,0.45
28.5,27.5,2022,349,0.45
28.5,28.125,2022,349,0.22
28.5,28.75,2022,349,0.53
28.5,29.375,2022,349,0.42
28.5,30.0,2022,349,0.85
28.5,30.625,2022,349,0.23
28.5,31.25,2022,349,0.85
28.5,31.875,2022,349,0.88
28.5,32.5,2022,349,1.3
28.5,33.125,2022,349,2.61
28.5,33.75,2022,349,1.06
29.0,25.625,2022,349,0.13
29.0,26.25,2022,349,0.16
29.0,26.875,2022,349,0.13
29.0,27.5,2022,349,0.2
29.0,28.125,2022,349,0.04
29.0,28.75,2022,349,0.05
29.0,29.375,2022,349,0.27
29.0,30.0,2022,349,0.66
29.0,30.625,2022,349,0.19
29.0,31.25,2022,349,0.6
29.0,31.875,2022,349,0.21
29.0,32.5,2022,349,1.54
29.0,33.125,2022,349,1.96
29.0,33.75,2022,349,1.03
29.5,25.625,2022,349,0.45
29.5,26.25,2022,349,0.17
29.5,26.875,2022,349,0.34
29.5,27.5,2022,349,0.1
29.5,28.125,2022,349,0.27
29.5,28.75,2022,349,0.21
29.5,29.375,2022,349,0.05
29.5,30.0,2022,349,0.17
29.5,30.625,2022,349,0.22
29.5,31.25,2022,349,0.44
29.5,31.875,2022,349,0.17
29.5,32.5,2022,349,0.71
29.5,33.125,2022,349,1.22
29.5,33.75,2022,349,0.24
30.0,25.625,2022,349,0.78
30.0,26.25,2022,349,0.37
30.0,26.875,2022,349,0.14
30.0,27.5,2022,349,0.28
30.0,28.125,2022,349,0.37
30.0,28.75,2022,349,0.44
30.0,29.375,2022,349,0.41
30.0,30.0,2022,349,0.48
30.0,30.625,2022,349,0.58
30.0,31.25,2022,349,0.75
30.0,31.875,2022,349,0.79
30.0,32.5,2022,349,0.32
30.0,33.125,2022,349,0.62
30.0,33.75,2022,349,0.66
30.5,25.625,2022,349,1.15
30.5,26.25,2022,349,0.92
30.5,26.875,2022,349,0.53
30.5,27.5,2022,349,0.16
30.5,28.125,2022,349,0.08
30.5,28.75,2022,349,0.58
30.5,29.375,2022,349,0.67
30.5,30.0,2022,349,0.92
30.5,30.625,2022,349,0.87
30.5,31.25,2022,349,0.89
30.5,31.875,2022,349,0.89
30.5,32.5,2022,349,0.96
30.5,33.125,2022,349,1.15
30.5,33.75,2022,349,0.99
31.0,25.625,2022,349,1.38
31.0,26.25,2022,349,1.08
31.0,26.875,2022,349,0.93
31.0,27.5,2022,349,0.3
31.0,28.125,2022,349,0.5
31.0,28.75,2022,349,0.56
31.0,29.375,2022,349,0.77
31.0,30.0,2022,349,1.17
31.0,30.625,2022,349,1.23
31.0,31.25,2022,349,0.99
31.0,31.875,2022,349,0.82
31.0,32.5,2022,349,1.14
31.0,33.125,2022,349,1.34
31.0,33.75,2022,349,1.34
31.5,25.625,2022,349,1.37
31.5,26.25,2022,349,0.78
31.5,26.875,2022,349,0.26
31.5,27.5,2022,349,0.46
31.5,28.125,2022,349,0.29
31.5,28.75,2022,349,0.44
31.5,29.375,2022,349,0.72
31.5,30.0,2022,349,1.58
31.5,30.625,2022,349,1.46
31.5,31.25,2022,349,1.62
31.5,31.875,2022,349,1.84
31.5,32.5,2022,349,1.76
31.5,33.125,2022,349,1.59
31.5,33.75,2022,349,1.83
23.0,25.625,2022,350,1.62
23.0,26.25,2022,350,1.76
23.0,26.875,2022,350,1.68
23.0,27.5,2022,350,1.66
23.0,28.125,2022,350,1.54
23.0,28.75,2022,350,1.54
23.0,29.375,2022,350,1.51
23.0,30.0,2022,350,1.56
23.0,30.625,2022,350,1.51
23.0,31.25,2022,350,1.51
23.0,31.875,2022,350,1.57
23.0,32.5,2022,350,1.7
23.0,33.125,2022,350,1.49
23.0,33.75,2022,350,1.78
23.5,25.625,2022,350,1.99
23.5,26.25,2022,350,1.58
23.5,26.875,2022,350,1.67
23.5,27.5,2022,350,1.56
23.5,28.125,2022,350,1.49
23.5,28.75,2022,350,1.49
23.5,29.375,2022,350,1.5
23.5,30.0,2022,350,1.53
23.5,30.625,2022,350,1.49
23.5,31.25,2022,350,1.47
23.5,31.875,2022,350,1.49
23.5,32.5,2022,350,1.61
23.5,33.125,2022,350,1.48
23.5,33.75,2022,350,1.83
24.0,25.625,2022,350,1.84
24.0,26.25,2022,350,1.26
24.0,26.875,2022,350,1.51
24.0,27.5,2022,350,1.53
24.0,28.125,2022,350,1.52
24.0,28.75,2022,350,1.5
24.0,29.375,2022,350,1.47
24.0,30.0,2022,350,1.45
